track_id,is_dev,target_id,method_id,metric_id,score
88,0,4,2,0,-5.73827855066
89,0,0,2,0,-5.78930512451
89,0,1,2,0,-1.75599254275
89,0,2,2,0,-4.85718879001
89,0,3,2,0,-1.84563035983
89,0,4,2,0,-4.13697283067
90,0,0,2,0,-6.8018272147
90,0,1,2,0,-3.04347763546
90,0,2,2,0,-4.22089285742
90,0,3,2,0,-4.26248885043
90,0,4,2,0,-4.52508443456
91,0,0,2,0,-6.28106373314
91,0,1,2,0,-4.01008270015
91,0,2,2,0,-1.71310882352
91,0,3,2,0,-3.64710058507
91,0,4,2,0,-4.16414984279
92,0,0,2,0,-5.79926257597
92,0,1,2,0,-3.61396235872
92,0,2,2,0,-2.79197343737
92,0,3,2,0,-2.02449911506
92,0,4,2,0,-5.26379437452
93,0,0,2,0,-5.67091754188
93,0,1,2,0,-2.42708713331
93,0,2,2,0,-2.51681916704
93,0,3,2,0,-3.72836593071
93,0,4,2,0,-3.09574867921
94,0,0,2,0,-6.17370421712
94,0,1,2,0,-4.2187998116
94,0,2,2,0,-2.53787991854
94,0,3,2,0,-2.84226639757
94,0,4,2,0,-3.17451535769
95,0,0,2,0,-6.43632086306
95,0,1,2,0,-3.16122329847
95,0,2,2,0,-1.49337104566
95,0,3,2,0,-3.1038814858
95,0,4,2,0,-3.17309949093
96,0,0,2,0,-6.39566570738
96,0,1,2,0,-5.0277449773
96,0,2,2,0,-3.65371502967
96,0,3,2,0,-3.06885745443
96,0,4,2,0,-4.5702964951
97,0,0,2,0,-4.28694839047
97,0,1,2,0,-1.72313693924
97,0,2,2,0,-2.63066821289
97,0,3,2,0,-2.91763794839
97,0,4,2,0,-4.40767691733
98,0,0,2,0,-6.23623799017
98,0,1,2,0,-1.08312016484
98,0,2,2,0,-4.6820519109
98,0,3,2,0,-2.97482998843
98,0,4,2,0,-3.03661944221
99,0,0,2,0,-7.0861769532
99,0,1,2,0,-5.3766040379
99,0,2,2,0,-4.01656438778
99,0,3,2,0,-3.40004874914
99,0,4,2,0,-4.52288684659
100,0,0,2,0,-5.82297743485
100,0,1,2,0,-3.50525823424
100,0,2,2,0,-1.99625332559
100,0,3,2,0,-4.02025611295
100,0,4,2,0,-3.7348548917
1,1,0,3,0,-6.83451473977
1,1,1,3,0,-2.56131416304
1,1,2,3,0,0.600330274564
1,1,3,3,0,-2.72647828893
1,1,4,3,0,-0.596082394026
2,1,0,3,0,-5.76413982331
2,1,1,3,0,-0.43691672867
2,1,2,3,0,-0.141032484674
2,1,3,3,0,-2.65511346785
2,1,4,3,0,-0.874469059082
3,1,0,3,0,-5.75414226741
3,1,1,3,0,0.309279554561
3,1,2,3,0,-1.1850899919
3,1,3,3,0,-1.98603385545
3,1,4,3,0,-0.895551161684
4,1,0,3,0,-5.88760731579
4,1,1,3,0,-0.953725766704
4,1,2,3,0,-1.62666979158
4,1,3,3,0,-2.30303679477
4,1,4,3,0,-1.03554412213
5,1,0,3,0,-5.34913850359
5,1,1,3,0,-1.80907923869
5,1,2,3,0,0.949326756045
5,1,3,3,0,-2.30597408426
5,1,4,3,0,-1.64824601761
6,1,0,3,0,-6.06265320025
6,1,1,3,0,-1.15637987659
6,1,2,3,0,-0.586969602626
6,1,3,3,0,-2.37154304004
6,1,4,3,0,-0.797063575615
7,1,0,3,0,-7.11700512383
7,1,1,3,0,-2.50044891921
7,1,2,3,0,-1.70099477078
7,1,3,3,0,-2.38765090616
7,1,4,3,0,-0.767776692444
8,1,0,3,0,-6.20594630204
8,1,1,3,0,-1.95248819567
8,1,2,3,0,-0.391397595042
8,1,3,3,0,-2.80322252449
8,1,4,3,0,-1.33875979557
9,1,0,3,0,-6.7085751049
9,1,1,3,0,-2.39296182547
9,1,2,3,0,-0.894196244891
9,1,3,3,0,-2.17248027384
9,1,4,3,0,-1.45771720762
10,1,0,3,0,-6.47074904935
10,1,1,3,0,-1.95561215847
10,1,2,3,0,-2.29614013847
10,1,3,3,0,-3.71094850047
10,1,4,3,0,-1.34321659485
11,1,0,3,0,-5.86857107294
11,1,1,3,0,-0.635065094859
11,1,2,3,0,-0.314687859338
11,1,3,3,0,-2.69401493783
11,1,4,3,0,-0.601360598125
12,1,0,3,0,-5.55514946253
12,1,1,3,0,-0.97019390936
12,1,2,3,0,0.836006385274
12,1,3,3,0,-2.41296052256
12,1,4,3,0,-0.434391693124
13,1,0,3,0,-6.76280122963
13,1,1,3,0,-2.97986762867
13,1,2,3,0,1.18731261761
13,1,3,3,0,-3.17380681664
13,1,4,3,0,-1.43142520661
14,1,0,3,0,-6.75397395541
14,1,1,3,0,-1.75042380705
14,1,2,3,0,-1.36884873516
14,1,3,3,0,-1.78512331736
14,1,4,3,0,-1.70467942354
15,1,0,3,0,-5.66625795788
15,1,1,3,0,0.413625306113
15,1,2,3,0,-1.40623822897
15,1,3,3,0,-1.72622860346
15,1,4,3,0,-1.02911801174
16,1,0,3,0,-6.00419914403
16,1,1,3,0,-1.99632918937
16,1,2,3,0,-0.182367418895
16,1,3,3,0,-2.94049039055
16,1,4,3,0,-0.622614841891
17,1,0,3,0,-5.82031456054
17,1,1,3,0,-1.70222234793
17,1,2,3,0,0.488415840299
17,1,3,3,0,-3.17046569112
17,1,4,3,0,-1.04244349443
18,1,0,3,0,-5.89612523295
18,1,1,3,0,-1.4065521979
18,1,2,3,0,-1.03983461585
18,1,3,3,0,-0.561020098827
18,1,4,3,0,-0.450628752819
19,1,0,3,0,-5.92907046561
19,1,1,3,0,-1.20460340417
19,1,2,3,0,-0.24504051985
19,1,3,3,0,-2.93590455701
19,1,4,3,0,-0.436342484808
20,1,0,3,0,-6.61772672103
20,1,1,3,0,-1.95103738857
20,1,2,3,0,-1.55935513351
20,1,3,3,0,-1.51674754637
20,1,4,3,0,-0.667944388744
21,1,0,3,0,-6.0342485141
21,1,1,3,0,-1.71702410919
21,1,2,3,0,1.88923657967
21,1,3,3,0,-2.9033318988
21,1,4,3,0,-1.32882390279
22,1,0,3,0,-4.33014443238
22,1,1,3,0,1.2847781524
22,1,2,3,0,3.09495895426
22,1,3,3,0,-2.18458304859
22,1,4,3,0,-1.83796476256
23,1,0,3,0,-6.14086244352
23,1,1,3,0,-1.507245697
23,1,2,3,0,0.254678711691
23,1,3,3,0,-3.5363607022
23,1,4,3,0,-2.01825722958
24,1,0,3,0,-7.49703910293
24,1,1,3,0,-2.62057451006
24,1,2,3,0,-1.4203251844
24,1,3,3,0,-3.0570191422
24,1,4,3,0,-0.502942981938
25,1,0,3,0,-6.21820355965
25,1,1,3,0,-1.81130594568
25,1,2,3,0,-0.0237285116774
25,1,3,3,0,-3.27094517835
25,1,4,3,0,-1.15538503874
26,1,0,3,0,-6.15192665734
26,1,1,3,0,-1.84713525966
26,1,2,3,0,-0.968945575772
26,1,3,3,0,-2.73777711461
26,1,4,3,0,-0.62110238247
27,1,0,3,0,-5.56070982475
27,1,1,3,0,-1.14984986995
27,1,2,3,0,-0.34671816179
27,1,3,3,0,-1.79689862101
27,1,4,3,0,-0.712832465317
28,1,0,3,0,-5.46473246951
28,1,1,3,0,-0.618506614305
28,1,2,3,0,-0.938596439148
28,1,3,3,0,-3.13406725783
28,1,4,3,0,-1.0369202111
29,1,0,3,0,-5.72660896214
29,1,1,3,0,-0.243124666323
29,1,2,3,0,-1.1210505652
29,1,3,3,0,-2.6015750952
29,1,4,3,0,-0.879567106213
30,1,0,3,0,-5.52486589268
30,1,1,3,0,-0.867028017204
30,1,2,3,0,1.44018822723
30,1,3,3,0,-2.27996701813
30,1,4,3,0,-1.09926129495
31,1,0,3,0,-6.14210048146
31,1,1,3,0,-0.415271399722
31,1,2,3,0,-0.554996117644
31,1,3,3,0,-2.38164661846
31,1,4,3,0,-3.12223997816
32,1,0,3,0,-6.52582356378
32,1,1,3,0,-1.6699996368
32,1,2,3,0,-1.28195497861
32,1,3,3,0,-2.41944276103
32,1,4,3,0,-0.309206530071
33,1,0,3,0,-6.78625881328
33,1,1,3,0,-2.15506235841
33,1,2,3,0,-1.21104118307
33,1,3,3,0,-2.56365603059
33,1,4,3,0,-0.910313043959
34,1,0,3,0,-6.97409219105
34,1,1,3,0,-2.6419257565
34,1,2,3,0,-1.88626256508
34,1,3,3,0,-2.12405576373
34,1,4,3,0,-1.23849790362
35,1,0,3,0,-6.16006374205
35,1,1,3,0,-1.17654742298
35,1,2,3,0,-0.877059217628
35,1,3,3,0,-2.44155939721
35,1,4,3,0,-1.19297416929
38,1,0,3,0,-5.93618032769
38,1,1,3,0,-0.364715847203
38,1,2,3,0,-2.1259089489
38,1,3,3,0,-0.978336023519
38,1,4,3,0,-0.412640871425
39,1,0,3,0,-6.36328782799
39,1,1,3,0,-1.91440240386
39,1,2,3,0,-1.81259137759
39,1,3,3,0,-1.12793616551
39,1,4,3,0,-0.714946119614
40,1,0,3,0,-6.4863804768
40,1,1,3,0,-1.81405529727
40,1,2,3,0,-0.512137538375
40,1,3,3,0,-2.30009340604
40,1,4,3,0,-0.732408513855
41,1,0,3,0,-6.93100370887
41,1,1,3,0,-2.17431484234
41,1,2,3,0,-1.83620455933
41,1,3,3,0,-2.6318427189
41,1,4,3,0,-1.20074787571
42,1,0,3,0,-6.22829862827
42,1,1,3,0,-1.58064570612
42,1,2,3,0,-1.06851232991
42,1,3,3,0,-1.68903255639
42,1,4,3,0,-0.908317837595
45,1,0,3,0,-6.5385643508
45,1,1,3,0,-1.5556540343
45,1,2,3,0,-0.650340690955
45,1,3,3,0,-3.14641626861
45,1,4,3,0,-0.74430690786
46,1,0,3,0,-6.21080734111
46,1,1,3,0,-1.22219372155
46,1,2,3,0,-0.724194532802
46,1,3,3,0,-2.35135487051
46,1,4,3,0,-0.871201518077
47,1,0,3,0,-5.72052865472
47,1,1,3,0,-1.20460561459
47,1,2,3,0,-1.26137206196
47,1,3,3,0,-1.95726844469
47,1,4,3,0,-0.677922608636
48,1,0,3,0,-5.82833387391
48,1,1,3,0,-1.20978850875
48,1,2,3,0,0.277649701093
48,1,3,3,0,-3.38934942239
48,1,4,3,0,-0.457170399387
49,1,0,3,0,-6.13127100576
49,1,1,3,0,-1.19729511581
49,1,2,3,0,-1.12752104377
49,1,3,3,0,-2.79269603951
49,1,4,3,0,-0.709617498692
50,1,0,3,0,-5.97112474471
50,1,1,3,0,-0.140788737062
50,1,2,3,0,-0.979995326238
50,1,3,3,0,-2.39726257799
50,1,4,3,0,-1.72982211063
51,0,0,3,0,-6.50503840409
51,0,1,3,0,-7.17582653852
51,0,2,3,0,-1.47209875719
51,0,3,3,0,-0.867467701757
51,0,4,3,0,-0.580704207688
52,0,0,3,0,-5.74954017172
52,0,1,3,0,0.903829018499
52,0,2,3,0,-1.01772849722
52,0,3,3,0,-1.3575572295
52,0,4,3,0,-0.78248184612
53,0,0,3,0,-5.41417891954
53,0,1,3,0,-0.154204093827
53,0,2,3,0,-0.747174481883
53,0,3,3,0,-1.59426416795
53,0,4,3,0,-1.07880668921
54,0,0,3,0,-5.18119563396
54,0,1,3,0,0.744920471523
54,0,2,3,0,-1.38611038974
54,0,3,3,0,-1.64470887667
54,0,4,3,0,-0.334947692872
55,0,0,3,0,-6.09311734411
55,0,1,3,0,-1.76243576497
55,0,2,3,0,-0.457571452198
55,0,3,3,0,-2.47536409811
55,0,4,3,0,-1.26502616677
56,0,0,3,0,-6.30329592649
56,0,1,3,0,-1.68282060576
56,0,2,3,0,-0.47626157221
56,0,3,3,0,-0.89118682901
56,0,4,3,0,-0.603562110012
57,0,0,3,0,-6.34440192882
57,0,1,3,0,-1.18483555773
57,0,2,3,0,-1.09692811519
57,0,3,3,0,-2.68164965597
57,0,4,3,0,-3.14602661308
58,0,0,3,0,-6.17008224664
58,0,1,3,0,-1.33773850139
58,0,2,3,0,-0.785726736811
58,0,3,3,0,-2.54436967119
58,0,4,3,0,-0.598659912125
59,0,0,3,0,-6.47078839361
59,0,1,3,0,-0.94394085851
59,0,2,3,0,-1.86748980594
59,0,3,3,0,-2.62178557368
59,0,4,3,0,-0.438162682253
60,0,0,3,0,-7.17834205672
60,0,1,3,0,-1.52424589604
60,0,2,3,0,-2.33289838968
60,0,3,3,0,-2.53198589569
60,0,4,3,0,-1.09695762581
61,0,0,3,0,-6.53233526729
61,0,1,3,0,-2.38758019333
61,0,2,3,0,0.4958284285
61,0,3,3,0,-1.29885656039
61,0,4,3,0,-1.36148368209
62,0,0,3,0,-5.4659525397
62,0,1,3,0,-1.8724692257
62,0,2,3,0,1.72034637628
62,0,3,3,0,-3.01024853218
62,0,4,3,0,-1.67094714128
63,0,0,3,0,-6.38332322894
63,0,1,3,0,-0.867860720846
63,0,2,3,0,-1.76905415525
63,0,3,3,0,-2.7914092297
63,0,4,3,0,-0.575439646916
64,0,0,3,0,-7.2015263772
64,0,1,3,0,-2.25944975096
64,0,2,3,0,-3.2225685157
64,0,3,3,0,-1.62180699135
64,0,4,3,0,-0.843583431707
65,0,0,3,0,-6.16378459795
65,0,1,3,0,-1.28181737531
65,0,2,3,0,-1.63900674472
65,0,3,3,0,-1.97692978455
65,0,4,3,0,-1.24198651335
66,0,0,3,0,-6.92532543028
66,0,1,3,0,-0.687599944648
66,0,2,3,0,-1.85798554877
66,0,3,3,0,-0.763461016766
66,0,4,3,0,0.103063186335
67,0,0,3,0,-6.1509758236
67,0,1,3,0,-1.04220605204
67,0,2,3,0,-1.88368714036
67,0,3,3,0,-2.59087909325
67,0,4,3,0,-0.899344010659
68,0,0,3,0,-5.22986629406
68,0,1,3,0,3.50718833148
68,0,2,3,0,-0.288627173107
68,0,3,3,0,-2.41006942025
68,0,4,3,0,-1.14474692663
69,0,0,3,0,-6.58894776813
69,0,1,3,0,-1.42950800287
69,0,2,3,0,-1.46619413962
69,0,3,3,0,-2.90688301876
69,0,4,3,0,-0.428074765233
70,0,0,3,0,-6.80843300041
70,0,1,3,0,-1.00737803142
70,0,2,3,0,-2.65501007851
70,0,3,3,0,-3.07294985591
70,0,4,3,0,-0.694263704236
71,0,0,3,0,-6.56904437377
71,0,1,3,0,-1.85923888159
71,0,2,3,0,-0.60376809214
71,0,3,3,0,-2.8386081302
71,0,4,3,0,-0.093658869529
72,0,0,3,0,-5.75947234702
72,0,1,3,0,-1.75880683933
72,0,2,3,0,-0.162283765898
72,0,3,3,0,-2.57633058348
72,0,4,3,0,-1.22183489083
73,0,0,3,0,-6.6224568772
73,0,1,3,0,-0.612419206986
73,0,2,3,0,-1.99894369565
73,0,3,3,0,-2.71215444353
73,0,4,3,0,-1.58020737032
74,0,0,3,0,-5.33592446146
74,0,1,3,0,-0.649694565241
74,0,2,3,0,0.745528153275
74,0,3,3,0,-2.08823061991
74,0,4,3,0,-0.70069279343
75,0,0,3,0,-7.09008672779
75,0,1,3,0,-2.11660838085
75,0,2,3,0,-0.879032044002
75,0,3,3,0,-3.00845785055
75,0,4,3,0,-1.38355264402
76,0,0,3,0,-6.36398048567
76,0,1,3,0,-2.22932949573
76,0,2,3,0,-4.03130774803
76,0,3,3,0,-2.92846878867
76,0,4,3,0,-1.28570983207
77,0,0,3,0,-6.1107701852
77,0,1,3,0,-1.2913825959
77,0,2,3,0,-3.14385970384
77,0,3,3,0,-2.65337510574
77,0,4,3,0,-1.28345523459
78,0,0,3,0,-5.63711231641
78,0,1,3,0,-0.713676865351
78,0,2,3,0,-0.52905801159
78,0,3,3,0,-2.53234039196
78,0,4,3,0,-0.964486684459
79,0,0,3,0,-6.16385650316
79,0,1,3,0,-1.71891256527
79,0,2,3,0,-0.829554818011
79,0,3,3,0,-2.4035710477
79,0,4,3,0,-1.30692394395
80,0,0,3,0,-6.46995959392
80,0,1,3,0,-0.68195338315
80,0,2,3,0,-1.45500210889
80,0,3,3,0,-3.41533253599
80,0,4,3,0,-0.929677125808
81,0,0,3,0,-6.50091453387
81,0,1,3,0,-1.07356937502
81,0,2,3,0,-1.66735819908
81,0,3,3,0,-2.66669790868
81,0,4,3,0,-0.769374445028
82,0,0,3,0,-3.97949341218
82,0,1,3,0,3.05189551472
82,0,2,3,0,0.590606123759
82,0,3,3,0,-3.07247127338
82,0,4,3,0,-1.11659581984
83,0,0,3,0,-5.82539383897
83,0,1,3,0,-1.27682997986
83,0,2,3,0,-0.568849960311
83,0,3,3,0,-2.32817862372
83,0,4,3,0,0.0282916835053
84,0,0,3,0,-5.65327441639
84,0,1,3,0,-2.05864112874
84,0,2,3,0,-0.801008080151
84,0,3,3,0,-1.53424822284
84,0,4,3,0,-0.863954509718
85,0,0,3,0,-4.76618241187
85,0,1,3,0,-1.89741867306
85,0,2,3,0,1.37471756283
85,0,3,3,0,-2.90084862012
85,0,4,3,0,-1.59812792905
86,0,0,3,0,-5.64049671763
86,0,1,3,0,-0.161527485632
86,0,2,3,0,0.0700764975206
86,0,3,3,0,-1.46232167163
86,0,4,3,0,-0.817521816052
87,0,0,3,0,-6.13788787914
87,0,1,3,0,-0.591545091311
87,0,2,3,0,-0.755173578376
87,0,3,3,0,-3.07865974287
87,0,4,3,0,-3.56896570513
88,0,0,3,0,-5.77908626729
88,0,1,3,0,0.97428448468
88,0,2,3,0,-2.94030575392
88,0,3,3,0,-2.64279513413
88,0,4,3,0,-1.56655522101
89,0,0,3,0,-5.85728103935
89,0,1,3,0,-0.528686163219
89,0,2,3,0,-0.730278401872
89,0,3,3,0,-2.49435396321
89,0,4,3,0,-0.664224774894
90,0,0,3,0,-6.66006245671
90,0,1,3,0,-2.65404964272
90,0,2,3,0,-1.04601448204
90,0,3,3,0,-2.54340993612
90,0,4,3,0,-1.24331155866
91,0,0,3,0,-6.23915404979
91,0,1,3,0,-0.981173035998
91,0,2,3,0,-1.83760467679
91,0,3,3,0,-2.42231533641
91,0,4,3,0,-1.09908563828
92,0,0,3,0,-5.76897661032
92,0,1,3,0,-0.891661266273
92,0,2,3,0,0.298562370648
92,0,3,3,0,-2.68927276241
92,0,4,3,0,-1.49576841939
93,0,0,3,0,-6.00212901222
93,0,1,3,0,-0.894932249148
93,0,2,3,0,-1.21353587512
93,0,3,3,0,-2.89130099807
93,0,4,3,0,-0.626837357868
94,0,0,3,0,-6.21755186564
94,0,1,3,0,-2.24709833528
94,0,2,3,0,-1.7125621531
94,0,3,3,0,-1.30478444624
94,0,4,3,0,-0.425256866635
95,0,0,3,0,-6.32343778302
95,0,1,3,0,-1.1018518947
95,0,2,3,0,-0.607067932626
95,0,3,3,0,-2.10840029315
95,0,4,3,0,-0.715093308167
96,0,0,3,0,-6.54561646701
96,0,1,3,0,-1.66731397475
96,0,2,3,0,-0.583526865569
96,0,3,3,0,-2.71956707245
96,0,4,3,0,-0.885466729419
97,0,0,3,0,-4.50541681466
97,0,1,3,0,1.91619117855
97,0,2,3,0,-0.967569067527
97,0,3,3,0,-2.47473718382
97,0,4,3,0,-0.792043270353
98,0,0,3,0,-6.10048943814
98,0,1,3,0,-0.414497808278
98,0,2,3,0,-1.90829710703
98,0,3,3,0,-1.4980092095
98,0,4,3,0,-1.1296960847
99,0,0,3,0,-6.89287393548
99,0,1,3,0,-1.79952817245
99,0,2,3,0,-1.22375765468
99,0,3,3,0,-2.09569612505
99,0,4,3,0,-4.08405646813
100,0,0,3,0,-5.83500336317
100,0,1,3,0,-0.858733532038
100,0,2,3,0,0.312894438674
100,0,3,3,0,-2.87994174581
100,0,4,3,0,-1.49547939295
1,1,0,4,0,14.8275405957
1,1,4,4,0,14.3907765015
2,1,0,4,0,17.4256442818
2,1,4,4,0,15.6198811218
3,1,0,4,0,12.3678195036
3,1,4,4,0,17.6706130718
4,1,0,4,0,16.145450727
4,1,4,4,0,14.7885547711
5,1,0,4,0,15.2337424808
5,1,4,4,0,13.4331707183
6,1,0,4,0,13.3322581926
6,1,4,4,0,13.5288854885
7,1,0,4,0,9.90163396571
7,1,4,4,0,12.3472267149
8,1,0,4,0,12.1058210207
8,1,4,4,0,15.5353814796
9,1,0,4,0,17.1516486992
9,1,4,4,0,14.6911791025
10,1,0,4,0,15.4039422138
10,1,4,4,0,16.0338240383
11,1,0,4,0,17.8718637758
11,1,4,4,0,11.74678363
12,1,0,4,0,18.8295989408
12,1,4,4,0,12.1482672078
13,1,0,4,0,12.7209437758
13,1,4,4,0,13.431235286
14,1,0,4,0,15.3609888796
14,1,4,4,0,12.8723955033
15,1,0,4,0,13.5198132429
15,1,4,4,0,11.6085491465
16,1,0,4,0,10.2403506432
16,1,4,4,0,14.159106676
17,1,0,4,0,17.7928716355
17,1,4,4,0,11.5520450662
18,1,0,4,0,11.6299487986
18,1,4,4,0,12.9261055047
19,1,0,4,0,14.162609051
19,1,4,4,0,14.2511790593
20,1,0,4,0,14.5981519619
20,1,4,4,0,7.63667544996
21,1,0,4,0,12.9146509042
21,1,4,4,0,10.3430531226
22,1,0,4,0,15.3903290343
22,1,4,4,0,12.7395588912
23,1,0,4,0,11.1921332935
23,1,4,4,0,11.2629181049
24,1,0,4,0,16.4344908419
24,1,4,4,0,12.5892756477
25,1,0,4,0,13.1577717931
25,1,4,4,0,9.02608011909
26,1,0,4,0,12.9681876535
26,1,4,4,0,14.5703347092
27,1,0,4,0,15.56371731
27,1,4,4,0,12.6954960219
28,1,0,4,0,9.73447555496
28,1,4,4,0,12.908636299
29,1,0,4,0,11.2876333043
29,1,4,4,0,11.4359914808
30,1,0,4,0,9.22103637197
30,1,4,4,0,11.9923644596
31,1,0,4,0,13.5392424254
31,1,4,4,0,5.60501973293
32,1,0,4,0,19.5195647369
32,1,4,4,0,13.4165187479
33,1,0,4,0,8.31386828615
33,1,4,4,0,16.5700370035
34,1,0,4,0,15.3314416367
34,1,4,4,0,12.9134286079
35,1,0,4,0,17.7921772398
35,1,4,4,0,17.3801665587
38,1,0,4,0,16.5867180401
38,1,4,4,0,13.5240147094
39,1,0,4,0,20.1300544269
39,1,4,4,0,13.0924167025
40,1,0,4,0,10.8497240606
40,1,4,4,0,7.29698605287
41,1,0,4,0,14.2992416763
41,1,4,4,0,15.2134695621
42,1,0,4,0,10.1088864707
42,1,4,4,0,14.2031376849
45,1,0,4,0,15.5651797027
45,1,4,4,0,14.6649375006
46,1,0,4,0,7.30155962463
46,1,4,4,0,17.3260092723
47,1,0,4,0,18.418439661
47,1,4,4,0,15.6147207664
48,1,0,4,0,8.98430805364
48,1,4,4,0,13.129718721
49,1,0,4,0,16.3568714183
49,1,4,4,0,13.735690145
50,1,0,4,0,14.7313812155
50,1,4,4,0,14.7898290833
51,0,0,4,0,16.597348316
51,0,4,4,0,9.0957691662
52,0,0,4,0,12.1912527411
52,0,4,4,0,16.173900834
53,0,0,4,0,16.5716673521
53,0,4,4,0,15.831075208
54,0,0,4,0,15.6184973034
54,0,4,4,0,10.6831868275
55,0,0,4,0,12.5490898162
55,0,4,4,0,10.1265398546
56,0,0,4,0,19.1268475751
56,0,4,4,0,10.2054439898
57,0,0,4,0,11.1387431919
57,0,4,4,0,10.5085326969
58,0,0,4,0,15.1159985326
58,0,4,4,0,12.5363342981
59,0,0,4,0,14.6394693206
59,0,4,4,0,12.6299398116
60,0,0,4,0,10.2279218865
60,0,4,4,0,11.7714545592
61,0,0,4,0,14.9095009994
61,0,4,4,0,10.8649664356
62,0,0,4,0,9.50190122593
62,0,4,4,0,13.1346658203
63,0,0,4,0,11.4524057883
63,0,4,4,0,14.2956562702
64,0,0,4,0,13.2720908726
64,0,4,4,0,14.2622159475
65,0,0,4,0,7.79196657493
65,0,4,4,0,10.9290703787
66,0,0,4,0,16.245054645
66,0,4,4,0,7.90041364504
67,0,0,4,0,16.8861194422
67,0,4,4,0,14.7391513283
68,0,0,4,0,10.0271209512
68,0,4,4,0,12.7744805335
69,0,0,4,0,17.667396734
69,0,4,4,0,10.0844838769
70,0,0,4,0,5.90803044808
70,0,4,4,0,12.5455193439
71,0,0,4,0,8.32210429474
71,0,4,4,0,13.9426909026
72,0,0,4,0,6.28358613364
72,0,4,4,0,14.7680666561
73,0,0,4,0,12.5526861906
73,0,4,4,0,11.5863673278
74,0,0,4,0,7.75725931031
74,0,4,4,0,11.9077226735
75,0,0,4,0,7.83088456488
75,0,4,4,0,11.8764544359
76,0,0,4,0,10.7954701147
76,0,4,4,0,10.0903571986
77,0,0,4,0,9.325308437
77,0,4,4,0,16.4951827942
78,0,0,4,0,13.4984908466
78,0,4,4,0,15.5377647731
79,0,0,4,0,7.15003699488
79,0,4,4,0,13.9970419973
80,0,0,4,0,9.78160907319
80,0,4,4,0,12.2017640866
81,0,0,4,0,7.31644783443
81,0,4,4,0,9.47131919908
82,0,0,4,0,9.77792030964
82,0,4,4,0,14.1572529042
83,0,0,4,0,14.2742619828
83,0,4,4,0,14.4466686707
84,0,0,4,0,17.2998078565
84,0,4,4,0,14.2924302544
85,0,0,4,0,9.24787992254
85,0,4,4,0,11.4506846223
86,0,0,4,0,19.0874308903
86,0,4,4,0,8.94011958581
87,0,0,4,0,8.976230976
87,0,4,4,0,3.8360640521
88,0,0,4,0,9.21004126466
88,0,4,4,0,14.5269789191
89,0,0,4,0,12.7443891483
89,0,4,4,0,15.5482059834
90,0,0,4,0,15.662963397
90,0,4,4,0,13.3214274449
91,0,0,4,0,15.8846909355
91,0,4,4,0,13.9135356463
92,0,0,4,0,16.3347099233
92,0,4,4,0,11.3923067434
93,0,0,4,0,15.9668769363
93,0,4,4,0,9.95550771174
94,0,0,4,0,14.72692224
94,0,4,4,0,15.1599662302
95,0,0,4,0,19.933108574
95,0,4,4,0,12.4503043916
96,0,0,4,0,16.643761126
96,0,4,4,0,14.1417964927
97,0,0,4,0,15.8971202843
97,0,4,4,0,5.89667083909
98,0,0,4,0,16.2961389262
98,0,4,4,0,11.4574139807
99,0,0,4,0,16.3054240589
99,0,4,4,0,6.39871059991
100,0,0,4,0,15.822103204
100,0,4,4,0,12.0750519745
1,1,0,5,0,26.6274827988
1,1,1,5,0,14.1835733143
1,1,2,5,0,8.43524633934
1,1,3,5,0,13.1763312611
1,1,4,5,0,11.9829156183
2,1,0,5,0,28.4889789795
2,1,1,5,0,15.7519357169
2,1,2,5,0,11.7113375224
2,1,3,5,0,11.5296174924
2,1,4,5,0,14.4007975716
3,1,0,5,0,19.7534625597
3,1,1,5,0,7.94664029317
3,1,2,5,0,10.5619397517
3,1,3,5,0,11.4282498962
3,1,4,5,0,14.153233954
4,1,0,5,0,18.6239176186
4,1,1,5,0,9.3846245692
4,1,2,5,0,9.12896789024
4,1,3,5,0,7.91453124444
4,1,4,5,0,12.4323879963
5,1,0,5,0,28.8934893481
5,1,1,5,0,9.58888679823
5,1,2,5,0,11.6465845407
5,1,3,5,0,13.8160101555
5,1,4,5,0,16.4195279776
6,1,0,5,0,26.4488496286
6,1,1,5,0,8.5498465746
6,1,2,5,0,11.9932012022
6,1,3,5,0,8.93695987745
6,1,4,5,0,16.5911738344
7,1,0,5,0,27.6036013864
7,1,1,5,0,12.9706321798
7,1,2,5,0,10.5865268552
7,1,3,5,0,10.1136219483
7,1,4,5,0,15.8084200396
8,1,0,5,0,31.0343426731
8,1,1,5,0,8.63007846376
8,1,2,5,0,12.8916236919
8,1,3,5,0,12.4036586348
8,1,4,5,0,14.4866477902
9,1,0,5,0,25.3051318092
9,1,1,5,0,9.88121833284
9,1,2,5,0,9.47059051606
9,1,3,5,0,9.8847479023
9,1,4,5,0,13.4853504919
10,1,0,5,0,19.1172501043
10,1,1,5,0,6.07212175025
10,1,2,5,0,10.0376332242
10,1,3,5,0,13.3620464738
10,1,4,5,0,13.1767125288
11,1,0,5,0,24.2388421395
11,1,1,5,0,4.79031303681
11,1,2,5,0,9.33028630795
11,1,3,5,0,9.7239719676
11,1,4,5,0,7.59311820684
12,1,0,5,0,25.8790737298
12,1,1,5,0,8.75507016065
12,1,2,5,0,11.6326544582
12,1,3,5,0,7.37786591123
12,1,4,5,0,10.6568320296
